PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
-1.5773797472681024,-0.28745426713936023,0.48162609142328466,-0.03465217436305977,0.08539951915575353,-0.12648345620985235,-0.1901257068802789,0.05042422975233626,-0.04350078178684441
0.16941948239814272,-0.7842579827648013,0.438280139596349,0.4182032503901493,-0.8099635509880718,-0.20955054168831197,0.0003489025782275959,-0.13919846162848667,-0.10406393071276228
2.294154016700068,2.425931463452472,0.0944547051287428,-0.6742442936667379,-0.5121900675903917,0.2930781907190607,-0.02480463315494937,0.07730861014375512,-0.0851878724939677
-0.1864955684045617,-1.0441551693667688,0.8893348184633335,-0.09745742597706279,-0.13229052438758282,-0.10793727462898561,-0.33374578140074557,0.16922631672679747,-0.08773372098752155
1.5810748152061163,-1.084273867147543,0.33868513941513023,0.6242389536185834,-1.4398341663436265,-0.36621118404802955,0.18201972954066192,0.0027993903528316356,-0.11184040641417044
4.066980455228398,2.284230111802512,0.09616668968118175,-0.3451328525116262,-0.7457437203870332,-0.1556809645137446,0.16879606568658512,0.133610301395402,-0.0767677382778022
1.1423548992667525,-1.7041163859255308,1.2077158512121267,-0.33133384392219983,-0.127561119675303,-0.20298707796008944,-0.37579202911581294,0.23176183751229318,-0.13758902548273125
3.0659419201215745,-1.8690953660337157,0.8198667874102991,0.6397989570020637,-1.7594603060149778,-0.39848297363988877,0.055446975991674356,-0.07027294800141169,-0.1688729222501267
6.485030984482455,2.9926368038397695,0.3194897955262911,-0.919881194215637,-1.114964948957189,0.24072121630975735,0.03305724372723714,0.1911090821985433,-0.1849754980528697
2.449872205182407,-2.4478620591033167,1.6333525457564877,-0.37999467800757625,-0.37432662375171666,-0.12947786836766814,-0.4985177805785563,0.29839508785383123,-0.1480848709876529
-2.432207537532761,0.11109677334452157,-0.058971907179002796,0.05283354843968405,0.004514512064804994,-0.19083392897273724,-0.09848642104588784,-0.13313589555627953,-0.03824526292837927
-1.6025801941149431,1.6611349087143943,-0.270847314072742,-0.5456388714608441,-0.03355044296612548,0.23250726516108355,-0.0858431553991699,-0.050261769846121684,-0.022563429824408253
-2.58896460185229,0.1997661001885301,-0.10152842150098136,-0.042944918181680496,0.152508681922973,-0.17768855926394544,-0.08089311739897587,-0.012122725928937319,0.004225263244250288
-1.6839750157132924,0.11886587958988504,-0.15782613405509668,0.11836750383411328,-0.35821038397477,-0.1854615677332214,0.19882770216113435,0.05843314113781619,-0.036908996833853326
-0.582252992901981,1.719644652928089,-0.287015679008399,-0.3635107785671848,-0.24164973840398987,0.0672278154663224,0.18973211687453803,0.08616511723385785,-0.0325936294436893
-1.8462298192460351,-0.2686385085286735,0.2949476552383105,-0.2965776418864967,0.16468045382372037,-0.0506773792482858,-0.09878493986335996,0.12541924000975507,-0.033449187357305524
-1.040443746706436,-0.1827143705510003,-0.16750930955123666,0.29439964941060903,-0.6029640576182838,-0.28349791473487385,0.11866372243282308,-0.06568481451681082,-0.04861231223947529
0.23552456302117467,1.4922502679748066,-0.2838002094735843,-0.19078759399880516,-0.25561700874870535,-0.19750163913246183,0.07578563272057033,0.08215934823779342,-0.009835801597978429
-1.2144041645363666,-0.5084047172025645,0.33054976924543794,-0.0865208186274839,0.0011995262115154623,-0.17257891414059293,-0.22860184839922398,0.1277712932872458,-0.03991572493896112
-0.3316341590917927,-0.511477909781514,-0.19185736500065803,0.49617163129403175,-0.8362306442477356,-0.36278401079726635,0.006527831982717424,-0.11368334333917002,-0.05600813363483286
1.5638600733665426,2.34513169779978,-0.4251042795236415,-0.46424209109309184,-0.5842878021383495,0.15115491617909477,-0.43894247431034683,-0.1470061038658538,-0.04206049600342774
-0.605245957040467,-0.7932902286865817,0.22420900714448833,-0.00900579134447015,-0.11592583852936776,-0.2576229292190736,-0.3062244881613243,0.15652973959637126,-0.0421190986848868
-2.432207537532761,0.11109677334452157,-0.058971907179002796,0.05283354843968405,0.004514512064804994,-0.19083392897273724,-0.09848642104588784,-0.13313589555627953,-0.03824526292837927
-1.6025801941149431,1.6611349087143943,-0.270847314072742,-0.5456388714608441,-0.03355044296612548,0.23250726516108355,-0.0858431553991699,-0.050261769846121684,-0.022563429824408253
-2.58896460185229,0.1997661001885301,-0.10152842150098136,-0.042944918181680496,0.152508681922973,-0.17768855926394544,-0.08089311739897587,-0.012122725928937319,0.004225263244250288
-1.6839750157132924,0.11886587958988504,-0.15782613405509668,0.11836750383411328,-0.35821038397477,-0.1854615677332214,0.19882770216113435,0.05843314113781619,-0.036908996833853326
-0.582252992901981,1.719644652928089,-0.287015679008399,-0.3635107785671848,-0.24164973840398987,0.0672278154663224,0.18973211687453803,0.08616511723385785,-0.0325936294436893
-1.8462298192460351,-0.2686385085286735,0.2949476552383105,-0.2965776418864967,0.16468045382372037,-0.0506773792482858,-0.09878493986335996,0.12541924000975507,-0.033449187357305524
-1.040443746706436,-0.1827143705510003,-0.16750930955123666,0.29439964941060903,-0.6029640576182838,-0.28349791473487385,0.11866372243282308,-0.06568481451681082,-0.04861231223947529
0.23552456302117467,1.4922502679748066,-0.2838002094735843,-0.19078759399880516,-0.25561700874870535,-0.19750163913246183,0.07578563272057033,0.08215934823779342,-0.009835801597978429
-1.2144041645363666,-0.5084047172025645,0.33054976924543794,-0.0865208186274839,0.0011995262115154623,-0.17257891414059293,-0.22860184839922398,0.1277712932872458,-0.03991572493896112
-0.3316341590917927,-0.511477909781514,-0.19185736500065803,0.49617163129403175,-0.8362306442477356,-0.36278401079726635,0.006527831982717424,-0.11368334333917002,-0.05600813363483286
1.5638600733665426,2.34513169779978,-0.4251042795236415,-0.46424209109309184,-0.5842878021383495,0.15115491617909477,-0.43894247431034683,-0.1470061038658538,-0.04206049600342774
-0.605245957040467,-0.7932902286865817,0.22420900714448833,-0.00900579134447015,-0.11592583852936776,-0.2576229292190736,-0.3062244881613243,0.15652973959637126,-0.0421190986848868
-2.993483197810946,0.18438565090726114,-0.382304990409609,-0.5972665036581863,0.10428243545365558,-0.26062633436849364,0.08834709974422192,-0.036736749943267144,-0.026239033252545823
-2.6273254859726416,-0.04614794369377819,-0.5240952421926143,-0.7126838469247958,-0.03742310447708424,-0.3982937675993955,0.054517390712475786,0.003504808403431559,-0.026490893444931208
-2.0712543093250777,-0.41118958389941984,-0.7614942633544437,-0.917885923242526,-0.2693463871202063,-0.615637299997222,0.033965962317189256,-0.001257711165200917,-0.030248583853495527
-2.589959046709249,0.04426315151187859,-0.29623549413490413,-0.3343292555472505,-0.016569177868853164,-0.25698161656523205,-0.008862697316279216,-0.07451537571223146,-0.0315489340790137
-2.27844143311093,0.43153643495608723,-0.2880558036211397,-0.353973144537014,0.008598113322734397,-0.342974970197601,0.3788484654075345,0.10991004019010711,-0.03418331230293712
-2.6289761765699353,0.10328251064939634,-0.2600623893563854,-0.3457350214037597,0.03287214361976208,-0.31179160679116663,-0.014705056693301704,-0.054209771415718824,-0.03231544326183616
-2.211710049246294,-0.19617599566922642,-0.45928523991863274,-0.4365236240684829,-0.13805307468498665,-0.3566450796604132,-0.03725388302372966,-0.027999617925868206,-0.030518130427943015
-1.8774990473349058,0.1806080134737779,-0.4629091904770167,-0.4255323960335373,-0.09594621715013542,-0.4012649795243615,0.35221098259732514,0.15721212592167935,-0.03229404845157821
-2.2471726719504073,-0.13283258315450577,-0.4192566485607428,-0.4085063921533379,-0.06016357641214039,-0.3633728787890675,-0.04642382783586867,0.007303531008374262,0.005156106116195939
-1.309498645976176,-0.63250404764617,-0.5692067528608193,-0.34950572491984744,-0.4290525067981845,-0.5743371257580006,-0.12976445292621414,-0.13058433258134122,-0.04371039217876869
-0.33868531896129406,0.8860034329071952,-0.6895546518836748,-0.859712844026357,-0.5596141790869029,-0.23486575705920668,-0.179363752254824,-0.05887345662243331,-0.03223427509360025
-1.4236707800009871,-0.5605287355905855,-0.614624506063931,-0.4501794722589941,-0.2865108162692188,-0.5838149588783694,-0.14589676289833778,0.06576193593305983,0.0022091678038369937
-3.0237647585130136,0.1897488040700203,-0.3964952398378998,-0.6443448350267333,0.10407076245903543,-0.28391468314126056,0.09501525943943465,-0.02607553813244005,-0.02573401004632545
-2.710794079657846,-0.0235070540214562,-0.5448801056683469,-0.7722790398548928,-0.028900221371159805,-0.40232839717570146,0.09859598445377862,-0.05567920717834467,-0.02901070040551933
-2.160786328036088,-0.39006282736619985,-0.7940957079731811,-0.9887662350470129,-0.25415351397428637,-0.6147667224525434,0.0820801170649949,-0.0547965896634801,-0.03217249513085819
-2.4868324630219463,-0.16047950845721412,-0.6182351333482098,-0.8407590305975186,-0.11634390974311908,-0.49454947821022716,0.06938254271179041,-0.016626841008551954,0.006090585071783427
-2.036204366626987,-0.4651986518537313,-0.8326944950673698,-1.0217576113546036,-0.3069646584007475,-0.6666842351947283,0.0679962598569283,-0.04519858346659257,-0.03271094299715615
-1.1732259361500617,-1.0450102832899515,-1.230294963202651,-1.3661790113748833,-0.6651889348340693,-0.9975362745060116,0.05506111748248853,-0.07391963499763268,-0.03914942808168873
2.1419671163088183,-1.7290612489847317,4.390857038994672,-0.5218806918564113,-0.042443715931884896,0.41871669449501014,0.14057603143065409,-0.19164469058018455,0.02470408910513572
3.1571168931334417,-0.20249092931536236,4.2592978979280085,-1.001913950002111,-0.11002927157409237,0.7739304291086906,0.10048043722823982,-0.1281005322376825,0.03543482441153395
2.0288453091004044,-1.6861273246475605,4.333043245691072,-0.5914580661069496,0.07100099063709779,0.47624340299659607,0.11844742212681722,0.014440951441040963,0.07308595126708828
1.3844972262338173,-1.7938944768239957,3.4425150590786324,-0.8439965324869033,-0.5854177213126436,0.465922029976423,0.1893909709222785,-0.09149344118465409,0.05737922350358238
1.4742337459471562,-1.7688088953385093,3.4371529142085424,-0.8082764818226212,-0.4730218066044236,0.4388959192757746,0.16616169428201474,-0.01744634436479987,0.024592541025580842
1.3501241647228606,-1.7771997381671274,3.345857472473823,-0.9425136507803853,-0.4577894124100132,0.4789143618995948,0.1919323108884894,0.06138296077909844,0.0668791651632787
1.7969431435803291,-2.156016091290061,3.817038392720819,-1.2418500375609305,-0.5429719375416482,0.618617330267723,0.2358601870464659,0.034351476258370865,-0.012700783044577727
1.9484445740570335,-2.0261512973696,3.821185185919201,-1.2450788300082272,-0.22071608541891966,0.4391997152929839,0.2901102026491472,-0.028319842672934758,-0.023927676897987533
1.8868844615795697,-2.2937997860164105,4.335112510542682,-1.5991988809195867,-0.37912533761083217,0.7862911865690693,0.33531291729493107,0.05806252349405482,-0.05408319588953067
-0.8925214148433769,-0.8969615270808947,-0.947645066906469,0.21207691694374978,-0.03571869714967763,0.41056201621062943,-0.058577381350835074,-0.04788070139015199,-0.017261468961114405
0.18545689283846786,0.7433479082769271,-1.0526349306871343,-0.3315328555708658,0.09299936603782229,0.5548734040197981,-0.06343037020295925,-0.03067442674614385,-0.016266863950585457
-1.0123620029350147,-0.8092287839375778,-1.001582605805989,0.06551147000167727,0.12102811913984184,0.3445082929014466,-0.023149119663473952,0.03334811692702898,0.021050962035643963
0.2225625263181883,-1.5031811576234169,-1.3050875429752962,0.31487510782960465,-0.21335771227747025,0.4376646442450503,-0.10350104963003023,-0.08988669536982963,0.014599927669120197
1.3530376844670102,0.19038149515050803,-1.5413629671904334,-0.27125791714993674,0.2089213122971627,0.6167364734539296,-0.04024838408320445,-0.034634815136075026,-0.017031450533903
0.08849885031172874,-1.4250011050806122,-1.359447698369423,0.24973175823294905,-0.04842397607603866,0.49218346772226246,-0.0841540430858772,0.03191280220272183,0.05792891404203791
2.0176630227837404,-2.07032629117527,-1.750657903973447,0.6613881999397585,-0.6770230269009003,0.7137626561345634,0.1514451404829926,0.07236532251747231,0.018891332827015703
3.769907574752218,0.5541856724389654,-2.0955537104995567,-0.5133366218645045,0.00020241156169625767,0.947498013887356,-0.5910287597813361,-0.1355328014446347,0.02457174593660026
1.8546555584258462,-2.4664392664850157,-1.3224856445225743,0.27318557121469433,-0.1432487538709115,0.9058347638882198,-0.10560689669286721,0.050593433755040995,-0.015821716832797577
-0.4665125029685183,-1.1670421376674835,-0.5487158491063643,-0.2964371357125285,0.12783561395838777,0.34826417847737173,0.060871089369238705,-0.06720757113790667,-0.03200827277605183
0.6784956428361374,0.4708408625051383,-0.6767205960029861,-0.7792379302416254,0.336469360135662,0.5496913859698471,0.06727550854055125,-0.05738168616509526,-0.0309005893440049
-0.5208030475604236,-1.0885340814120652,-0.5005693207219637,-0.25751717731222945,0.21456083931889836,0.3470221934158776,0.04494377418072142,-0.01607066109284772,-0.030220528762061674
0.9763820642119151,-1.9685187806680897,-1.0542036259381717,-0.1596514670917985,-0.07432744456928181,0.44683601034307335,0.002865640275880463,-0.07558196677597831,0.003401860289190709
2.2051606096718377,-0.2521427930126484,-1.1590927334582688,-0.7104628006436933,0.2791208908052507,0.44036875605541087,0.0030370489494930017,-0.027807821052986865,-0.00017371078559685568
0.8813095769668412,-1.8937495101514732,-0.990990368930592,-0.11148237188065468,-0.02213015907105062,0.47793385046397335,-0.025892965473948922,-0.0012807944767836324,0.042375731808912555
2.7250062228581724,-2.4680366917596817,-1.3394805268293262,0.25212574117756453,-0.6216107025090233,0.6204669836439196,0.2425931398160709,-0.03247585780860503,0.03215063993095253
4.194750993616193,-0.6146689309000227,-1.5623339332583335,-0.42593990319278907,0.2479980776395282,0.3614945163724411,0.29316895360618495,0.13288540090732512,0.02539367351778628
2.624126096658873,-2.8042087930038173,-0.8887850270302694,-0.20362617050639806,0.01094160941497714,0.6302757174709726,-0.02844191008644356,-0.007346440259240847,-0.005641822256636894
-0.5986896171447056,-1.095404057493964,-1.0803708050853966,0.09293059286253548,-0.15718107053890534,0.2988570395050484,-0.06007794466884873,-0.06327315374353616,0.015044126206365057
0.479288690537139,0.5449053778638576,-1.185360668866062,-0.45067917965208,-0.028463007351405396,0.443168427314217,-0.06493093352097287,-0.046066879099528,0.016038731216894007
-0.7373581271241356,-0.9925066706099497,-1.1261904069584059,-0.04273212759438278,0.008401472838278507,0.23828913026302556,-0.031407053357865825,0.033789425684461236,0.01947006467297452
0.8651601121112317,-1.8941255377283124,-1.5598558405086629,0.1695581924834376,-0.39529249332384175,0.27492137224274815,-0.19579939717113867,0.09327975361290787,0.021748913960834546
1.8839065549322718,-0.1613609505158285,-1.7749194418437477,-0.47895723159511167,-0.004823369864996492,0.41100688550594766,-0.06184553980434577,-0.019540980928689892,0.01538904026743136
0.645926575515337,-1.7825574556086599,-1.6084935181405235,0.11420540432234595,-0.21945379846400614,0.37468660137828125,-0.10900116338891433,0.0644130534113418,0.058179832713799916
2.300546280843289,-2.337700874893568,-2.0411554284457045,0.3199513578540828,-0.8178619180749328,0.5372650029810878,0.2155513871853541,0.03755041280944706,0.01646509290645099
3.812084086694117,-0.4920284298740811,-2.1671814657361685,-0.17863632694127152,-0.021657976613852742,0.36024166271929836,0.2552546080950035,0.0816529032553799,0.0036208982306891817
2.2027911939938813,-2.705388562181613,-1.4739015317678883,0.059395244387235716,-0.3358956872454679,0.6698563880917575,-0.1274205323833054,0.06470522990243965,-0.019062086779116246
0.3722191397323881,-1.0988766773767533,-0.5829573687746298,-0.17767185417686351,0.7534557892644396,-0.09014831428322129,0.07073987729162609,-0.09844363595381295,-0.01929540468813362
1.4501974474142325,0.5414327579810686,-0.6879472325552952,-0.7212816266914789,0.8821738524519396,0.05416307352594742,0.06588688843950184,-0.08123736130980483,-0.018300799677604673
0.34386659086911303,-0.961301498843521,-0.6506070557069149,-0.25344810877606233,1.0910271162378915,-0.14486257954900555,0.12616818108395464,-0.02666753732024241,-0.01796407175812325
2.2268314151636535,-1.9678599168771813,-0.6276810623334599,-0.3346056143017402,1.1084536152655189,0.06035127813563439,0.15756133005979248,-0.10708424392977198,-0.03376979888599584
3.455609960623576,-0.2514839292217399,-0.732570169853557,-0.885416947853635,1.4619019506400515,0.05388402384797179,0.1577327387334049,-0.059310098206780425,-0.03734536996078341
2.1530920896742396,-1.8093061897415408,-0.6717234671214484,-0.47165210295035687,1.4121458095524435,-0.07710989466699089,0.20948222805763875,-0.03688080118661987,-0.034155386356562144
4.456260718206019,-2.487970503831807,-1.1524990418710748,-0.07247019244759692,1.0243801053425938,-0.007177462423735004,0.4648296617268745,0.010334821594669199,-0.009819632358157108
6.290782581929227,0.1702349045906582,-1.3786366379387978,-1.1348050815718598,1.680942193708484,0.15187473626567727,-0.31024984637352754,-0.26296771876402514,-0.011702018059885381
4.336241710850224,-2.809329277397535,-0.6861444144204984,-0.5194342233846141,1.6684410277075616,0.009340008732177949,0.18871332349200245,0.04967545583655373,-0.012029809019073447
-1.8172236567715163,-0.28564255317784326,-0.5315242322385351,0.5701814784287565,0.3394666690538138,0.7707459956799328,-0.016997913689717405,-0.08028153205365009,0.021310267840115343
-1.1939522218377678,-0.6167463833309855,-0.8158734762947775,0.7344540263190601,0.40496680918933264,1.0111037913181413,-0.01677448276068528,-0.04985308501453989,-0.007118914211951587
-0.184710421367893,-0.6929147838449331,-0.8991089573445216,1.1470173801699068,0.10222281640824872,1.2929258974280144,0.26097102393561644,0.0757214432954412,0.029012569182774835
-1.4288705886722424,-0.5253938762830368,-0.11635914038540908,0.08347287874278632,0.5206924343372078,0.7194197860809952,0.08893581627759985,-0.06794087957977187,-0.061209521035119875
-0.6458962075223416,-0.9035443210556747,-0.3097576229722698,0.3229931552037459,0.4875330134805779,0.8716448654787172,0.03535013465170306,-0.06613198782102411,0.009510851480981674
0.7291230220106902,-1.2049477054468114,-0.5648154694630239,0.7498533795573685,0.1399206397709852,1.2127416240238507,0.3118525192425775,0.06302916102722589,0.04749527831419171
-1.7323729894397142,-0.36512671269717156,-0.5741612285166849,0.3748860271688955,0.19371430132469403,0.5393365862601706,-0.017141074439152477,-0.11243989504995967,-0.01934420366730786
-0.8649554674262291,-0.840882351349175,-0.951630235888572,0.5294515802385469,0.22382848625574364,0.7818341528505393,-0.043669406783480975,-0.021530072174620694,0.02522300136840314
0.3652973302538648,-1.059470557189677,-1.1483245596493554,0.9305301849777867,-0.12303047619487803,1.0804875721511722,0.2444551565468327,0.07660406081030582,0.025850774457436065
-0.571311024083544,-0.4723930597330039,-0.1587185970801851,0.1913354337932973,1.1374768825555954,0.27552147925324216,0.10556197457636549,-0.11501070550649456,-0.014610160417052792
0.9061158739786221,-1.0919772487988493,-0.023332205637760808,0.11196837093231594,1.6004022867880068,0.4671736922368578,0.1785379261593273,-0.0797865392161507,-0.06141127718644673
2.5969453737051738,-1.2696961289661255,-0.30722230243078597,0.4987274202119084,1.678522872165385,0.5116560039543099,0.5174107485058249,-0.010701486011146255,-0.0038255368002214126
-0.8243054483278954,-0.9282669178261999,-0.9583714088532397,0.03389597111387977,-0.11241729369361537,0.16693899359505293,-0.061133116536030825,-0.06056967656303569,0.011644788605750423
0.19406299481298858,0.723468375533518,-1.040176606984215,-0.4895619381047369,-0.009391443280730613,0.3490760206537758,-0.0855747663258454,-0.004365378554075374,0.015939028591862265
-0.810297736417232,-1.0060946697143403,-0.39274316167531614,-0.2840716577805782,0.09211798129446412,0.3590019526884392,0.014642296294962519,0.023231326279322364,-0.02634603824615387
0.2503075094492055,-1.537874018045233,-1.3082883469238966,0.14805814454878832,-0.3272571320369906,0.22515852355016808,-0.12056415742055876,-0.07778886387028175,0.01122353468489461
1.457442993412456,0.15994985619299973,-1.4137698534723337,-0.4022919329392071,-0.01984534696570503,0.24432235711603972,-0.12814275097590067,-0.02106167258567525,0.009251805589165652
0.22357251308345896,-1.637047841811614,-0.8518835089850049,-0.31829107083206043,-0.07841400232142322,0.4022768972558198,-0.03991245104081401,0.13701028074889784,-0.018217761725067373
1.836115916279185,-1.9864120967656353,-1.6562287753962603,0.4163072637420868,-0.8125395576470096,0.38277502598719987,0.13741551730506332,0.06607469895579876,0.012023651224709817
3.6298558373492233,0.668054525918028,-1.8672996428408042,-0.6367784885713311,-0.1905054091433991,0.5741670498590064,-0.6504952813566508,-0.18406357914875965,0.047327393028713194
1.634843982885756,-2.314897125746676,-1.1672818813243346,-0.010043647835032353,-0.24020739835990382,0.4627492242462009,-0.1660394840964535,0.15336640212425068,0.01471695151843526
-0.6728976448175595,-0.955082683639996,-0.887420161711786,0.2692876279566155,-0.11135892872051434,0.2833807374588883,-0.0944739150120942,-0.11387573561717085,0.00911967257464906
0.47360358888763304,0.7275998592072154,-1.11106747969027,-0.3939136382752797,0.26275275675072485,0.3515966422346063,-0.06169689850240818,-0.0006971734975923817,0.01310690031117438
-0.654245864557167,-1.075235056008786,-0.4546226059171907,-0.1357913533748152,0.17136333368158038,0.543246018701381,-0.010314802837867267,0.10249606489242703,-0.01860470343473647
0.8096915814596441,-1.4020680789629956,-1.3506651627330635,0.4295808391237961,-0.5244889746013777,0.5126725139349273,0.2375869833975915,0.011106099156822879,0.012429712136742526
